timestamp,building_id,building_type,temperature_C,humidity_%,wind_speed_mps,solar_radiation_Wm2,day_of_week,hour_of_day,is_weekend,holiday_flag,occupancy_level,HVAC_status,lighting_load_kW,equipment_load_kW,electricity_price_$per_kWh,season,total_load_kW,energy_consumption_kWh
2025-10-01 00:00:00,B001,commercial,27.48,50,5.66,411.95,2,0,0,0,29,On,6.64,13.75,0.132,Fall,20.39,18.41
2025-10-01 01:00:00,B001,commercial,24.31,57,2.6,552.0,2,1,0,0,14,On,6.48,13.17,0.241,Fall,19.65,18.0
2025-10-01 02:00:00,B001,commercial,28.24,51,3.97,88.0,2,2,0,0,25,On,2.84,6.78,0.101,Fall,9.620000000000001,9.26
2025-10-01 03:00:00,B001,commercial,32.62,48,2.85,207.38,2,3,0,0,40,On,3.34,6.31,0.216,Fall,9.649999999999999,8.72
2025-10-01 04:00:00,B001,commercial,23.83,49,3.27,600.08,2,4,0,0,16,On,9.78,14.78,0.194,Fall,24.56,22.19
2025-10-01 05:00:00,B001,commercial,23.83,56,3.74,447.67,2,5,0,0,31,Off,3.83,9.33,0.156,Fall,13.16,14.26
2025-10-01 06:00:00,B001,commercial,32.9,77,3.74,706.36,2,6,0,0,44,On,9.82,13.88,0.108,Fall,23.700000000000003,24.68
2025-10-01 07:00:00,B001,commercial,28.84,46,2.01,472.78,2,7,0,0,6,Off,6.26,4.97,0.194,Fall,11.23,10.8
2025-10-01 08:00:00,B001,commercial,22.65,52,4.42,421.79,2,8,0,0,17,On,3.09,10.71,0.158,Fall,13.8,12.79
2025-10-01 09:00:00,B001,commercial,27.71,79,1.44,657.04,2,9,0,0,36,On,2.79,12.72,0.24,Fall,15.510000000000002,15.55
2025-10-01 10:00:00,B001,commercial,22.68,48,1.69,551.52,2,10,0,0,35,On,3.67,14.37,0.181,Fall,18.04,16.26
2025-10-01 11:00:00,B001,commercial,22.67,66,1.01,370.56,2,11,0,1,20,On,9.41,7.05,0.241,Fall,16.46,17.9
2025-10-01 12:00:00,B001,commercial,26.21,41,1.58,235.88,2,12,0,0,36,On,5.31,11.7,0.133,Fall,17.009999999999998,16.72
2025-10-01 13:00:00,B001,commercial,15.43,44,3.37,44.26,2,13,0,0,36,On,5.16,9.47,0.209,Fall,14.63,14.34
2025-10-01 14:00:00,B001,commercial,16.38,68,4.03,334.35,2,14,0,0,38,Off,4.51,3.73,0.193,Fall,8.24,8.06
2025-10-01 15:00:00,B001,commercial,22.19,76,4.97,222.05,2,15,0,0,15,On,3.18,11.28,0.211,Fall,14.459999999999999,13.21
2025-10-01 16:00:00,B001,commercial,19.94,77,1.53,789.66,2,16,0,0,14,On,5.9,11.28,0.132,Fall,17.18,17.66
2025-10-01 17:00:00,B001,commercial,26.57,58,5.25,302.44,2,17,0,0,19,On,3.04,14.17,0.2,Fall,17.21,18.01
2025-10-01 18:00:00,B001,commercial,20.46,47,4.73,298.34,2,18,0,0,21,On,8.68,8.97,0.175,Fall,17.65,18.27
2025-10-01 19:00:00,B001,commercial,17.94,40,3.04,171.81,2,19,0,0,44,On,4.96,5.76,0.211,Fall,10.719999999999999,9.94
2025-10-01 20:00:00,B001,commercial,32.33,61,5.66,360.05,2,20,0,0,22,On,5.0,3.53,0.149,Fall,8.53,8.66
2025-10-01 21:00:00,B001,commercial,23.87,56,5.95,300.32,2,21,0,0,13,On,5.79,7.99,0.234,Fall,13.780000000000001,13.97
2025-10-01 22:00:00,B001,commercial,25.34,46,2.03,660.66,2,22,0,0,29,On,5.55,6.62,0.113,Fall,12.17,13.07
2025-10-01 23:00:00,B001,commercial,17.88,64,2.9,425.27,2,23,0,0,44,On,9.96,12.13,0.221,Fall,22.090000000000003,21.56
2025-10-02 00:00:00,B001,commercial,22.28,43,5.63,398.67,3,0,0,0,18,Off,6.36,7.25,0.229,Fall,13.61,13.26
2025-10-02 01:00:00,B001,commercial,25.55,75,4.61,379.8,3,1,0,0,29,On,2.71,14.39,0.223,Fall,17.1,17.51
2025-10-02 02:00:00,B001,commercial,19.25,45,1.24,517.93,3,2,0,0,26,On,6.86,14.55,0.177,Fall,21.41,21.98
2025-10-02 03:00:00,B001,commercial,26.88,70,4.91,332.15,3,3,0,0,34,On,3.21,10.45,0.166,Fall,13.66,13.58
2025-10-02 04:00:00,B001,commercial,22.0,58,5.14,500.08,3,4,0,0,24,On,2.25,14.14,0.249,Fall,16.39,16.2
2025-10-02 05:00:00,B001,commercial,23.54,78,4.75,642.1,3,5,0,1,25,Off,9.77,12.13,0.134,Fall,21.9,21.87
2025-10-02 06:00:00,B001,commercial,21.99,66,5.0,469.01,3,6,0,0,48,On,8.19,9.56,0.182,Fall,17.75,19.03
2025-10-02 07:00:00,B001,commercial,34.26,49,5.13,362.54,3,7,0,0,36,On,9.84,5.16,0.201,Fall,15.0,14.88
2025-10-02 08:00:00,B001,commercial,24.93,65,1.93,256.98,3,8,0,0,25,On,5.82,8.5,0.205,Fall,14.32,15.58
2025-10-02 09:00:00,B001,commercial,19.71,58,2.18,358.73,3,9,0,0,39,On,6.26,9.73,0.131,Fall,15.99,16.0
2025-10-02 10:00:00,B001,commercial,29.11,78,4.17,484.46,3,10,0,0,36,On,3.35,13.37,0.198,Fall,16.72,18.22
2025-10-02 11:00:00,B001,commercial,18.9,42,5.54,170.12,3,11,0,0,34,On,3.98,8.78,0.223,Fall,12.76,13.61
2025-10-02 12:00:00,B001,commercial,26.04,52,2.58,524.73,3,12,0,0,43,Off,8.71,13.77,0.108,Fall,22.48,21.86
2025-10-02 13:00:00,B001,commercial,15.2,67,3.94,431.14,3,13,0,0,16,On,4.85,11.09,0.237,Fall,15.94,17.1
2025-10-02 14:00:00,B001,commercial,18.36,59,4.41,377.62,3,14,0,0,45,On,8.61,4.64,0.104,Fall,13.25,12.22
2025-10-02 15:00:00,B001,commercial,25.98,67,3.26,301.09,3,15,0,0,22,On,7.67,14.94,0.153,Fall,22.61,24.53
2025-10-02 16:00:00,B001,commercial,28.69,47,4.57,328.54,3,16,0,0,25,On,3.42,9.33,0.102,Fall,12.75,13.09
2025-10-02 17:00:00,B001,commercial,25.86,78,5.5,489.6,3,17,0,0,17,On,6.06,7.7,0.112,Fall,13.76,12.53
2025-10-02 18:00:00,B001,commercial,24.42,40,4.12,380.77,3,18,0,0,25,Off,7.42,10.91,0.237,Fall,18.33,18.86
2025-10-02 19:00:00,B001,commercial,23.49,42,3.7,324.83,3,19,0,0,12,Off,3.88,4.31,0.153,Fall,8.19,8.97
2025-10-02 20:00:00,B001,commercial,17.61,52,3.19,470.28,3,20,0,0,44,On,8.65,10.64,0.164,Fall,19.29,17.63
2025-10-02 21:00:00,B001,commercial,21.4,67,3.89,476.23,3,21,0,1,11,Off,6.36,8.98,0.132,Fall,15.34,15.51
2025-10-02 22:00:00,B001,commercial,22.7,64,2.78,212.62,3,22,0,0,27,Off,3.32,7.88,0.19,Fall,11.2,11.76
2025-10-02 23:00:00,B001,commercial,30.29,72,2.96,485.72,3,23,0,0,48,Off,6.66,14.44,0.189,Fall,21.1,22.41
2025-10-03 00:00:00,B001,commercial,26.72,77,3.66,775.25,4,0,0,0,36,On,10.0,9.27,0.156,Fall,19.27,18.94
2025-10-03 01:00:00,B001,commercial,16.18,45,1.33,470.44,4,1,0,0,15,Off,3.2,5.63,0.15,Fall,8.83,8.31
2025-10-03 02:00:00,B001,commercial,26.62,71,2.15,145.15,4,2,0,0,26,On,8.53,8.51,0.233,Fall,17.04,15.48
2025-10-03 03:00:00,B001,commercial,23.07,60,3.71,426.61,4,3,0,0,26,Off,3.66,14.03,0.157,Fall,17.689999999999998,17.97
2025-10-03 04:00:00,B001,commercial,21.62,55,3.16,125.38,4,4,0,0,47,On,8.26,5.11,0.174,Fall,13.370000000000001,13.24
2025-10-03 05:00:00,B001,commercial,28.06,60,2.66,875.11,4,5,0,0,29,On,7.88,5.57,0.142,Fall,13.45,14.66
2025-10-03 06:00:00,B001,commercial,30.15,50,4.65,735.35,4,6,0,0,26,Off,4.4,3.16,0.218,Fall,7.5600000000000005,6.9
2025-10-03 07:00:00,B001,commercial,29.66,76,4.47,300.11,4,7,0,0,32,On,4.61,3.17,0.16,Fall,7.78,8.07
2025-10-03 08:00:00,B001,commercial,20.8,75,1.83,63.15,4,8,0,0,33,Off,8.34,12.95,0.177,Fall,21.29,19.27
2025-10-03 09:00:00,B001,commercial,23.45,74,5.39,268.24,4,9,0,0,17,Off,5.69,11.79,0.138,Fall,17.48,16.33
2025-10-03 10:00:00,B001,commercial,26.66,58,3.48,372.85,4,10,0,0,22,On,7.85,7.26,0.248,Fall,15.11,14.97
2025-10-03 11:00:00,B001,commercial,29.88,59,4.71,135.72,4,11,0,0,6,On,3.18,11.38,0.144,Fall,14.56,14.43
2025-10-03 12:00:00,B001,commercial,22.6,57,3.87,389.65,4,12,0,0,33,On,8.82,7.74,0.216,Fall,16.560000000000002,17.18
2025-10-03 13:00:00,B001,commercial,24.07,53,5.99,371.86,4,13,0,0,25,On,7.69,14.43,0.164,Fall,22.12,23.93
2025-10-03 14:00:00,B001,commercial,19.47,54,4.76,418.77,4,14,0,0,19,On,9.26,14.6,0.131,Fall,23.86,24.52
2025-10-03 15:00:00,B001,commercial,19.02,70,4.53,434.45,4,15,0,0,31,Off,3.06,7.71,0.22,Fall,10.77,11.75
2025-10-03 16:00:00,B001,commercial,29.06,40,4.89,255.16,4,16,0,0,35,On,6.74,13.25,0.15,Fall,19.990000000000002,21.52
2025-10-03 17:00:00,B001,commercial,31.78,42,1.72,271.99,4,17,0,0,19,On,6.79,12.28,0.23,Fall,19.07,19.39
2025-10-03 18:00:00,B001,commercial,24.64,55,2.02,406.84,4,18,0,0,27,Off,4.83,6.72,0.237,Fall,11.55,12.32
2025-10-03 19:00:00,B001,commercial,30.02,62,4.57,305.35,4,19,0,0,28,On,5.67,5.78,0.229,Fall,11.45,11.78
2025-10-03 20:00:00,B001,commercial,26.81,50,3.47,536.12,4,20,0,0,48,On,2.3,8.5,0.105,Fall,10.8,9.89
2025-10-03 21:00:00,B001,commercial,21.77,51,4.77,405.38,4,21,0,0,17,Off,7.97,12.38,0.218,Fall,20.35,21.33
2025-10-03 22:00:00,B001,commercial,26.81,49,1.51,679.75,4,22,0,0,26,On,6.39,14.52,0.162,Fall,20.91,19.22
2025-10-03 23:00:00,B001,commercial,32.69,71,3.68,523.07,4,23,0,0,47,Off,2.46,12.16,0.231,Fall,14.620000000000001,14.9
2025-10-04 00:00:00,B001,commercial,24.82,55,2.89,565.56,5,0,1,0,41,Off,7.45,13.26,0.196,Fall,20.71,21.55
2025-10-04 01:00:00,B001,commercial,32.82,47,3.29,419.88,5,1,1,0,37,Off,5.73,10.24,0.225,Fall,15.97,14.59
2025-10-04 02:00:00,B001,commercial,11.9,77,4.02,423.6,5,2,1,0,7,On,2.28,13.02,0.175,Fall,15.299999999999999,14.48
2025-10-04 03:00:00,B001,commercial,29.11,51,3.51,659.7,5,3,1,0,23,On,9.76,12.41,0.18,Fall,22.17,24.01
2025-10-04 04:00:00,B001,commercial,25.44,63,3.7,343.26,5,4,1,0,27,On,9.59,7.52,0.122,Fall,17.11,17.51
2025-10-04 05:00:00,B001,commercial,23.5,67,3.43,482.02,5,5,1,0,33,Off,6.1,9.62,0.218,Fall,15.719999999999999,14.92
2025-10-04 06:00:00,B001,commercial,25.46,47,3.04,360.06,5,6,1,0,34,Off,2.75,12.66,0.163,Fall,15.41,16.0
2025-10-04 07:00:00,B001,commercial,15.06,67,4.86,359.7,5,7,1,0,43,On,8.04,3.55,0.175,Fall,11.59,11.81
2025-10-04 08:00:00,B001,commercial,23.9,75,1.06,224.67,5,8,1,0,48,On,5.94,12.7,0.218,Fall,18.64,18.65
2025-10-04 09:00:00,B001,commercial,26.79,65,3.99,288.62,5,9,1,0,29,On,4.42,5.13,0.19,Fall,9.55,10.46
2025-10-04 10:00:00,B001,commercial,32.39,47,3.83,260.76,5,10,1,0,41,On,5.93,9.18,0.13,Fall,15.11,15.66
2025-10-04 11:00:00,B001,commercial,22.41,67,4.58,489.16,5,11,1,0,12,Off,6.18,12.7,0.189,Fall,18.88,18.41
2025-10-04 12:00:00,B001,commercial,20.96,67,4.0,556.03,5,12,1,0,46,On,6.5,6.05,0.161,Fall,12.55,13.3
2025-10-04 13:00:00,B001,commercial,22.49,76,5.13,385.79,5,13,1,0,20,Off,5.53,5.95,0.17,Fall,11.48,12.36
2025-10-04 14:00:00,B001,commercial,29.58,75,5.8,434.44,5,14,1,0,12,Off,6.85,7.83,0.104,Fall,14.68,13.58
2025-10-04 15:00:00,B001,commercial,26.64,66,2.71,377.13,5,15,1,0,5,On,9.35,13.74,0.132,Fall,23.09,21.71
2025-10-04 16:00:00,B001,commercial,22.35,56,2.14,278.38,5,16,1,0,48,On,4.9,3.01,0.142,Fall,7.91,7.46
2025-10-04 17:00:00,B001,commercial,27.57,48,3.12,529.34,5,17,1,0,9,On,7.81,13.82,0.207,Fall,21.63,22.46
2025-10-04 18:00:00,B001,commercial,25.49,72,2.44,497.88,5,18,1,0,7,On,9.16,4.85,0.102,Fall,14.01,14.3
2025-10-04 19:00:00,B001,commercial,29.84,59,4.07,116.12,5,19,1,0,5,Off,5.65,14.88,0.161,Fall,20.53,21.02
2025-10-04 20:00:00,B001,commercial,21.49,52,5.56,357.53,5,20,1,0,8,Off,5.55,14.46,0.239,Fall,20.01,21.77
2025-10-04 21:00:00,B001,commercial,23.36,67,1.7,267.7,5,21,1,0,44,Off,6.82,8.94,0.117,Fall,15.76,16.63
2025-10-04 22:00:00,B001,commercial,23.04,68,1.5,341.36,5,22,1,0,39,On,6.73,9.15,0.177,Fall,15.88,14.7
2025-10-04 23:00:00,B001,commercial,17.68,52,2.28,299.44,5,23,1,0,36,On,8.45,8.78,0.218,Fall,17.229999999999997,16.7
2025-10-05 00:00:00,B001,commercial,26.48,74,4.63,393.04,6,0,1,0,46,Off,5.81,10.63,0.241,Fall,16.44,16.23
2025-10-05 01:00:00,B001,commercial,26.31,45,3.96,350.51,6,1,1,0,38,On,9.97,4.09,0.212,Fall,14.06,13.77
2025-10-05 02:00:00,B001,commercial,25.03,57,1.51,347.33,6,2,1,0,47,On,2.48,3.39,0.208,Fall,5.87,6.07
2025-10-05 03:00:00,B001,commercial,23.83,44,5.59,566.11,6,3,1,0,29,On,2.03,3.69,0.224,Fall,5.72,6.17
2025-10-05 04:00:00,B001,commercial,17.92,64,4.95,483.58,6,4,1,0,14,On,7.12,8.33,0.167,Fall,15.45,14.85
2025-10-05 05:00:00,B001,commercial,22.9,41,1.12,294.42,6,5,1,0,25,On,4.39,6.31,0.221,Fall,10.7,10.81
2025-10-05 06:00:00,B001,commercial,23.29,49,4.26,316.67,6,6,1,0,43,On,3.92,10.46,0.101,Fall,14.38,15.21
2025-10-05 07:00:00,B001,commercial,20.99,69,4.86,473.77,6,7,1,0,31,Off,4.5,14.91,0.239,Fall,19.41,19.08
2025-10-05 08:00:00,B001,commercial,24.19,44,2.87,473.56,6,8,1,0,31,On,4.05,7.64,0.166,Fall,11.69,10.91
2025-10-05 09:00:00,B001,commercial,27.02,72,1.34,309.43,6,9,1,0,6,On,2.25,9.89,0.183,Fall,12.14,12.08
2025-10-05 10:00:00,B001,commercial,34.43,40,1.39,364.9,6,10,1,0,45,On,9.77,7.99,0.138,Fall,17.759999999999998,16.18
2025-10-05 11:00:00,B001,commercial,25.87,57,1.52,677.02,6,11,1,0,17,Off,3.77,13.17,0.211,Fall,16.94,18.44
2025-10-05 12:00:00,B001,commercial,26.29,71,5.2,312.02,6,12,1,0,13,On,7.87,13.83,0.111,Fall,21.7,19.85
2025-10-05 13:00:00,B001,commercial,24.63,50,5.55,686.62,6,13,1,0,40,On,8.1,13.53,0.231,Fall,21.63,21.36
2025-10-05 14:00:00,B001,commercial,15.41,60,1.61,565.55,6,14,1,0,26,On,9.43,14.69,0.224,Fall,24.119999999999997,24.26
2025-10-05 15:00:00,B001,commercial,24.87,65,2.18,658.81,6,15,1,0,46,Off,2.24,3.33,0.132,Fall,5.57,6.11
2025-10-05 16:00:00,B001,commercial,25.3,64,1.83,305.64,6,16,1,0,30,On,8.98,13.08,0.221,Fall,22.060000000000002,20.59
2025-10-05 17:00:00,B001,commercial,37.32,61,1.93,374.72,6,17,1,0,16,Off,6.22,12.02,0.218,Fall,18.24,16.83
2025-10-05 18:00:00,B001,commercial,24.04,66,5.19,332.63,6,18,1,0,21,Off,7.06,5.74,0.195,Fall,12.8,11.54
2025-10-05 19:00:00,B001,commercial,26.51,52,2.66,569.01,6,19,1,0,18,On,7.16,14.48,0.156,Fall,21.64,20.15
2025-10-05 20:00:00,B001,commercial,24.83,72,2.56,314.85,6,20,1,0,18,Off,8.56,4.78,0.141,Fall,13.34,12.56
2025-10-05 21:00:00,B001,commercial,19.16,73,2.14,509.68,6,21,1,0,38,On,4.67,11.15,0.135,Fall,15.82,16.23
2025-10-05 22:00:00,B001,commercial,30.71,74,4.04,501.74,6,22,1,0,24,Off,7.86,5.7,0.148,Fall,13.56,12.8
2025-10-05 23:00:00,B001,commercial,28.76,40,2.9,392.8,6,23,1,0,15,On,6.23,8.18,0.236,Fall,14.41,13.03
2025-10-06 00:00:00,B001,commercial,28.96,60,4.72,594.8,0,0,0,0,20,Off,8.35,11.63,0.112,Fall,19.98,21.29
2025-10-06 01:00:00,B001,commercial,20.45,45,2.03,416.15,0,1,0,0,35,On,9.92,9.76,0.224,Fall,19.68,19.15
2025-10-06 02:00:00,B001,commercial,32.01,67,4.94,525.11,0,2,0,0,10,On,3.61,8.13,0.152,Fall,11.74,11.4
2025-10-06 03:00:00,B001,commercial,17.99,56,4.02,325.79,0,3,0,0,23,On,9.96,6.92,0.178,Fall,16.880000000000003,16.21
2025-10-06 04:00:00,B001,commercial,27.93,44,1.57,291.48,0,4,0,0,41,On,2.72,13.08,0.219,Fall,15.8,17.3
2025-10-06 05:00:00,B001,commercial,35.95,70,3.07,509.67,0,5,0,0,8,On,2.02,4.73,0.233,Fall,6.75,6.3
2025-10-06 06:00:00,B001,commercial,20.05,44,5.32,464.63,0,6,0,0,8,On,2.35,8.16,0.152,Fall,10.51,11.35
2025-10-06 07:00:00,B001,commercial,22.17,77,5.61,436.5,0,7,0,0,24,On,4.73,13.85,0.169,Fall,18.58,19.61
2025-10-06 08:00:00,B001,commercial,25.5,42,3.33,348.45,0,8,0,0,14,On,7.06,13.15,0.162,Fall,20.21,18.5
2025-10-06 09:00:00,B001,commercial,22.48,62,3.4,632.38,0,9,0,0,28,Off,2.55,7.81,0.102,Fall,10.36,11.37
2025-10-06 10:00:00,B001,commercial,17.25,76,5.59,232.51,0,10,0,1,39,On,2.05,12.16,0.144,Fall,14.21,13.56
2025-10-06 11:00:00,B001,commercial,25.34,76,3.94,224.3,0,11,0,0,30,On,9.5,12.88,0.169,Fall,22.380000000000003,20.58
2025-10-06 12:00:00,B001,commercial,19.69,49,1.16,541.32,0,12,0,0,41,On,8.58,13.67,0.162,Fall,22.25,23.72
2025-10-06 13:00:00,B001,commercial,27.37,49,5.56,529.01,0,13,0,0,42,On,8.47,9.53,0.208,Fall,18.0,18.74
2025-10-06 14:00:00,B001,commercial,20.4,58,2.24,453.06,0,14,0,0,25,Off,9.08,5.45,0.158,Fall,14.530000000000001,14.87
2025-10-06 15:00:00,B001,commercial,32.75,56,3.89,356.81,0,15,0,1,44,On,7.6,6.06,0.173,Fall,13.66,12.72
2025-10-06 16:00:00,B001,commercial,21.08,60,1.83,475.36,0,16,0,0,43,Off,2.84,6.55,0.164,Fall,9.39,9.35
2025-10-06 17:00:00,B001,commercial,23.39,53,1.17,658.12,0,17,0,0,25,Off,5.19,10.13,0.211,Fall,15.32,16.18
2025-10-06 18:00:00,B001,commercial,29.07,48,2.56,777.33,0,18,0,0,14,Off,7.79,3.39,0.229,Fall,11.18,10.74
2025-10-06 19:00:00,B001,commercial,18.85,40,4.9,151.54,0,19,0,0,42,On,4.24,10.63,0.18,Fall,14.870000000000001,14.31
2025-10-06 20:00:00,B001,commercial,26.14,52,2.39,337.16,0,20,0,0,8,Off,7.5,7.37,0.218,Fall,14.870000000000001,13.39
2025-10-06 21:00:00,B001,commercial,31.54,43,2.1,327.73,0,21,0,0,49,Off,2.2,6.54,0.145,Fall,8.74,8.17
2025-10-06 22:00:00,B001,commercial,16.96,40,2.06,643.98,0,22,0,0,24,On,4.45,13.55,0.181,Fall,18.0,19.35
2025-10-06 23:00:00,B001,commercial,25.92,79,3.58,27.81,0,23,0,0,21,On,6.39,8.52,0.152,Fall,14.91,14.74
2025-10-07 00:00:00,B001,commercial,26.3,71,5.88,477.08,1,0,0,1,11,On,7.06,4.14,0.162,Fall,11.2,12.28
2025-10-07 01:00:00,B001,commercial,28.91,73,3.29,361.48,1,1,0,0,8,On,6.62,12.92,0.21,Fall,19.54,19.13
2025-10-07 02:00:00,B001,commercial,18.82,67,3.79,645.72,1,2,0,0,33,On,7.58,3.57,0.232,Fall,11.15,11.63
2025-10-07 03:00:00,B001,commercial,18.4,70,5.3,625.16,1,3,0,0,18,On,2.05,11.72,0.118,Fall,13.77,13.17
2025-10-07 04:00:00,B001,commercial,27.61,47,3.68,454.83,1,4,0,1,7,On,2.81,12.29,0.195,Fall,15.1,14.69
2025-10-07 05:00:00,B001,commercial,26.48,78,1.92,163.04,1,5,0,0,28,On,8.95,7.23,0.187,Fall,16.18,15.18
2025-10-07 06:00:00,B001,commercial,26.25,65,2.5,313.92,1,6,0,0,41,On,7.45,12.9,0.118,Fall,20.35,19.73
2025-10-07 07:00:00,B001,commercial,26.73,73,2.55,330.34,1,7,0,0,20,On,2.9,9.19,0.132,Fall,12.09,12.2
2025-10-07 08:00:00,B001,commercial,21.6,42,2.99,201.03,1,8,0,0,8,On,8.74,8.56,0.147,Fall,17.3,19.0
2025-10-07 09:00:00,B001,commercial,26.16,51,3.13,573.19,1,9,0,0,28,On,3.94,3.54,0.125,Fall,7.48,7.73
2025-10-07 10:00:00,B001,commercial,26.47,40,5.0,181.99,1,10,0,0,38,On,5.83,6.48,0.137,Fall,12.31,11.57
2025-10-07 11:00:00,B001,commercial,21.43,44,2.75,694.8,1,11,0,0,34,Off,3.16,14.17,0.14,Fall,17.33,15.75
2025-10-07 12:00:00,B001,commercial,34.33,69,3.34,694.42,1,12,0,0,22,On,7.68,7.7,0.15,Fall,15.379999999999999,14.23
2025-10-07 13:00:00,B001,commercial,27.37,69,4.12,342.24,1,13,0,0,23,On,7.33,9.56,0.212,Fall,16.89,17.1
2025-10-07 14:00:00,B001,commercial,19.04,56,2.89,449.27,1,14,0,0,35,Off,3.69,9.38,0.186,Fall,13.07,13.76
2025-10-07 15:00:00,B001,commercial,28.28,62,5.18,389.16,1,15,0,0,23,On,8.91,10.09,0.248,Fall,19.0,20.67
2025-10-07 16:00:00,B001,commercial,20.13,54,3.94,535.27,1,16,0,0,23,On,5.21,3.74,0.162,Fall,8.95,8.08
2025-10-07 17:00:00,B001,commercial,28.94,76,2.47,591.2,1,17,0,0,26,Off,4.34,7.35,0.213,Fall,11.69,11.74
2025-10-07 18:00:00,B001,commercial,30.79,60,4.57,438.7,1,18,0,0,28,Off,3.22,11.68,0.231,Fall,14.9,14.81
2025-10-07 19:00:00,B001,commercial,20.9,53,3.64,470.37,1,19,0,0,49,On,4.13,5.41,0.202,Fall,9.54,9.84
2025-10-07 20:00:00,B001,commercial,29.82,41,3.67,306.91,1,20,0,0,16,On,2.18,5.44,0.162,Fall,7.620000000000001,7.71
2025-10-07 21:00:00,B001,commercial,27.06,50,3.41,465.51,1,21,0,0,34,Off,6.67,3.12,0.213,Fall,9.79,10.16
2025-10-07 22:00:00,B001,commercial,29.11,78,3.49,424.41,1,22,0,0,42,On,8.74,8.25,0.131,Fall,16.990000000000002,17.53
